"id","profileName","text","date","title","rating","images","helpful"
"R2VMNOQZMS268D","Amazon Customer","
  great book, inspirational, thanks
","Reviewed in the United Kingdom on 28 November 2015","Five Stars",5,"","0"
"R1XGRSLXG8Z01K","DVTCHY","
  I cant stress how amazing this book is, totally changed my life! Thank you Rhonda, you're the best xxx
","Reviewed in the United Kingdom on 1 December 2015","Change your life & read this book!",5,"","0"
"R1P06WWFWPRXT9","Shilpa Mistry","
  Uplifting now time to put it into practice and focus on the now and make my life full of abundance
","Reviewed in the United Kingdom on 25 August 2014","Amazing",5,"","0"
"R12CEHQU3MS7PJ","donna hall","
  Very addictive excellent read really gets you thinking :0)
","Reviewed in the United Kingdom on 5 August 2014","Five Stars",5,"","0"
"R1MBICOZ5MIP5K","Lisa Gibbs","
  Great
","Reviewed in the United Kingdom on 9 December 2015","Five Stars",5,"","0"
"R1E84FPV5IC15Q","Sally Nelson","
  Enjoyed this book very much ..will help me move forward with my life with a new out look ......great !
","Reviewed in the United Kingdom on 7 May 2014","Great !",4,"","0"
"R3T5ATFMCQONLE","teresa webb","
  Nothing new that I hadn't read before  but good to be reminded of all those tricks to make the most of every day .
","Reviewed in the United Kingdom on 3 January 2014","The secret",2,"","0"
"R3Q34MHH073QZI","Rebecca","
  This book will change your life.......I am proof.
","Reviewed in the United Kingdom on 7 April 2015","Five Stars",5,"","0"
"R2T75ACH7WLAEG","Jinnyjo","
  This book is different from the books I usually read but I still really enjoyed it. Interesting read, will try to put into action.
","Reviewed in the United Kingdom on 10 March 2013","Interesting reading",5,"","0"
"RYMNEQMLMVJKV","Ms Marie Lair","
  Worth a read! Great ideas in the book to help in every part of your life. Order it now!! You will learn to be more positive in a few pages
","Reviewed in the United Kingdom on 10 March 2013","Great Read",5,"","0"
"R27FHT1K81ETRX","m.","
  many thanks
","Reviewed in the United Kingdom on 23 January 2015","Five Stars",5,"","0"
"RNX0MBNUNPQG9","carla powell","
  A must read, changes the way you think
","Reviewed in the United Kingdom on 11 September 2015","Five Stars",5,"","0"
"R2XTKAXHQXHT6A","kirstie kent","
  Definitely changes the way you think.
","Reviewed in the United Kingdom on 25 January 2015","Five Stars",5,"","0"
"R1URA630URG9TS","Joanne Khan","
  when i feel i can't achieve something i listen to this and i can take on the world. brilliant ;-)
","Reviewed in the United Kingdom on 23 May 2014","empowering!!!",5,"","0"
"R29GEC9GGZUXJ2","J. Elsdon","
  More people should read it.  It would change their lives.Nothing more to say.  Nothing more to say.  Nothing more to say.
","Reviewed in the United Kingdom on 28 April 2013","Life changing",5,"","0"
"R1FVQYGF3FRT29","Lisa s bools","
  has helped to change my life, very grateful for this book,
","Reviewed in the United Kingdom on 1 October 2014","Five Stars",5,"","0"
"R1G13S61P1KJPS","Amy Simcox","
  Brilliant going to be re-reading all my life
","Reviewed in the United Kingdom on 5 April 2016","Five Stars",5,"","0"
"R30V1WHBG4ZWIR","Nat81","
  A real eye opener from start to finish a must read
","Reviewed in the United Kingdom on 4 March 2015","Five Stars",5,"","0"
"R2YARYO24K3337","sonja Coiffait","
  Positive uplifting and empowering !
","Reviewed in the United Kingdom on 11 July 2014","Five Stars",5,"","0"
"R35B92I66GAZA","Kay Kennedy","
  A consolidation of every self help book rolled into one. A truly joyful education. For anyone in turmoil, read on and end your suffering.
","Reviewed in the United Kingdom on 9 February 2013","Life changing",5,"","0"
"R3PQBB3LN8HHEG","Karen thomson","
  I am happy with my purchase.
","Reviewed in the United Kingdom on 15 May 2015","the book is in perfect condition and arrived within a few days.",5,"","0"
"R4JR0V5KPE3N4","helen hennessy","
  My friend loved it!
","Reviewed in the United Kingdom on 22 January 2015","Great book",5,"","0"
"R1ZUN4JU38KU9F","NS","
  This book changed the way I see things, hence it changed my life. I have the hard copy as sell, but needed the kindle version too.
","Reviewed in the United Kingdom on 9 December 2012","Have to read it!",5,"","0"
"R2BF44RRCYQ1CP","neecy","
  Mind and life changing
","Reviewed in the United Kingdom on 4 September 2015","Five Stars",5,"","0"
"R2DNFVEJGH8Q0W","Pauline Tulloch","
  Perfect condition
","Reviewed in the United Kingdom on 17 July 2015","Five Stars",5,"","0"
"R1EWZC54QSMRA6","S L Tenniswood","
  I think everyone should read this (with an open mind) - what do you have to lose! I keep giving my copy away...
","Reviewed in the United Kingdom on 23 June 2013","Inspiring",5,"","0"
"R37NYRTFKKCCSP","Tracey","
  recommended to me by a friend i shall do the same! will purchase the next one! * * * *
","Reviewed in the United Kingdom on 30 September 2013","Great book",5,"","0"
"R31W12OLUUR63J","Ifeoma Ekwueme","
  Happy with it
","Reviewed in the United Kingdom on 15 September 2015","Four Stars",4,"","0"
"R17IQGTVT1C27C","florence moss","
  This book will change your life, it is amazing , you will read it time and time again ,  Enjoy it !
","Reviewed in the United Kingdom on 15 January 2013","Amazing book",5,"","0"
"R25CUPTS1XNPVA","traceyfoley","
  Very good book
","Reviewed in the United Kingdom on 25 October 2014","Five Stars",5,"","0"
"R24K4BNMO085M8","Nerissa Abrahams","
  Great self helping book! I would definitely recommend if you need a pick me up.
","Reviewed in the United Kingdom on 21 August 2014","Five Stars",5,"","0"
"R32M9PLAL4U0SK","Victoria Brown","
  A good read
","Reviewed in the United Kingdom on 3 July 2014","Four Stars",4,"","0"
"RUGC8D260K5F8","MattB944","
  This book is actually very inspiring, changing the way i look at life and deal with problems and recieve success
","Reviewed in the United Kingdom on 22 April 2012","Really Inspiring Book!",5,"","0"
"R3587BDB52HDEH","Ruchirkumar Pathak","
  very helpfull
","Reviewed in the United Kingdom on 21 April 2015","Five Stars",5,"","0"
"RWUSYL03CP64T","Ian Critcher","
  Brilliant. We have changed our lives with this book. Brilliant.
","Reviewed in the United Kingdom on 8 May 2015","Five Stars",5,"","0"
"R29H4EWJUI2VUM","Eileen Marshall","
  Interesting and selective
","Reviewed in the United Kingdom on 3 October 2015","Four Stars",4,"","0"
"R3STI9E8B56ULH","Amazon Customer","
  Great book!!
","Reviewed in the United Kingdom on 9 October 2015","Five Stars",5,"","0"
"R2ATYLP5UC07MP","Sajid ","
  Great book to read.
","Reviewed in the United Kingdom on 21 November 2016","Four Stars",4,"","0"
"R3HI96UQKEOU5K","M. Quinn","
  Great book, informative motavational book, that is a must for anybody wishing to learn the secret within it's powers of destiny.
","Reviewed in the United Kingdom on 25 December 2011","Great Book",5,"","0"
"RNGFW2ILDY2HQ","Lana","
  Brilliant book!! But pages missing?! Between pages 104-129?!
","Reviewed in the United Kingdom on 2 August 2014","Missing pages",2,"","0"
"R2HSXHU1DMCPCZ","Carmen Dougherty","
  Inspiring book but difficult to follow the advices.
","Reviewed in the United Kingdom on 11 August 2015","Five Stars",5,"","0"
"R2JKZVMJVNJXT8","Mrs Laurie J. Casson","
  I found The Secret absolutely brilliant and enjoyed reading it. I recommend it to my friends. It was recommended to me.
","Reviewed in the United Kingdom on 22 November 2012","The Secret",5,"","0"
"R2K8VZ2K4Z1S2L","lizsutton","
  What a secret worth reading
","Reviewed in the United Kingdom on 5 October 2014","Four Stars",4,"","1"
"R34B0OZH0EFDG9","Tracey Barrett","
  Ready to read on holiday
","Reviewed in the United Kingdom on 15 September 2015","Five Stars",5,"","0"
"R354SOSHYOAIVE","dorothy edwards","
  Excellent
","Reviewed in the United Kingdom on 6 July 2014","Five Stars",5,"","0"
"R3034VUXV38LUC","FIONA BARKER","
  Fabulous thanks and speedy delivery
","Reviewed in the United Kingdom on 30 November 2017","Five Stars",5,"","0"
"R1O8RH017CT87Z","Shaz Readman","
  a must read changes your life
","Reviewed in the United Kingdom on 31 January 2015","Five Stars",5,"","0"
"R3MUT4LWQ3OBMW","Glenys Charlotte Shepherd ","
  Great thanks
","Reviewed in the United Kingdom on 10 August 2015","Five Stars",5,"","0"
"R1I9DRJQ7NN6HC","Amazon Customer","
  Boss
","Reviewed in the United Kingdom on 24 October 2015","Five Stars",5,"","0"
"R3IFNH8LRLZKII","david parsons","
  I was feeling low and this book really helped pick me up.
","Reviewed in the United Kingdom on 19 September 2015","Positive book.",5,"","0"
"RHPWIU2TNCLXC","Monica","
  Good
","Reviewed in the United Kingdom on 16 July 2015","Four Stars",4,"","0"
"R1BGOBTI4R574H","Joanne","
  This is a great book. A must read for everyone! (It is a pity I only discovered it now, but it is never too late to read it.)
","Reviewed in the United Kingdom on 25 June 2012","Read it!",5,"","0"
"R23UK1F813XDXJ","Dilan Byrne","
  Bargain!
","Reviewed in the United Kingdom on 8 February 2018","Five Stars",5,"","0"
"R1NMNXVMFRO8O3","Mrs JA Cooke","
  Life changing book
","Reviewed in the United Kingdom on 21 March 2016","Five Stars",5,"","0"
"R21CGHS336D8E7","rebecca simmons","
  I have found this book inspirational and life changing, recommended by a very good friend.i would def recommend to anyone !
","Reviewed in the United Kingdom on 6 January 2013","The secret",5,"","0"
"R9JXJAF9FBH06","Les Irwin","
  Ok so far
","Reviewed in the United Kingdom on 12 March 2015","Four Stars",4,"","0"
"R2GR279IAAHPO","Lyndsey","
  Great book
","Reviewed in the United Kingdom on 27 November 2014","Four Stars",4,"","0"
"RB8U51CFX8KNA","sukhan","
  Very good that is the best book I have ever reed
","Reviewed in the United Kingdom on 24 October 2014","Five Stars",5,"","0"
"RZYV1I14ND2UV","Helen Goldsworthy","
  brilliant!
","Reviewed in the United Kingdom on 20 May 2015","Five Stars",5,"","0"
"R11TTIJCZ34HQC","Natasha Simmons","
  great book! highly recommend it
","Reviewed in the United Kingdom on 2 March 2015","Four Stars",4,"","0"
"R2G2G75FYT8UJI","Amazon Customer","
  Amazing 🌈
","Reviewed in the United Kingdom on 27 October 2015","Five Stars",5,"","0"
"R2Q9CDA91HP3OB","Amazon Customer","
  Excellent
","Reviewed in the United Kingdom on 11 March 2016","Five Stars",5,"","0"
"R1EP2UGOGB1X10","Dee","
  great book
","Reviewed in the United Kingdom on 11 July 2014","Five Stars",5,"","0"
"R3O3058USOGLNK","Michelle Roberts","
  everyone should have this book
","Reviewed in the United Kingdom on 6 August 2014","Five Stars",5,"","0"
"RWB3PUEUKS55M","Karen","
  If you want joy, love, abundance, prosperity and bliss in your life from NOW then read The Secret, you will be truly amazed!!
","Reviewed in the United Kingdom on 18 December 2013","Excellent",5,"","0"
"R23F7L3J8WUUQ","dionne bent","
  enjoyable to read thankyou,thankyou,thankyou
","Reviewed in the United Kingdom on 19 October 2014","Five Stars",5,"","0"
"R38R27LXQ8NIVA","Nisha","
  Life changing read
","Reviewed in the United Kingdom on 12 May 2015","Five Stars",5,"","0"
"RTBWIPYG3VUVD","L. Bostock","
  Very interesting book gets you hooked
","Reviewed in the United Kingdom on 31 August 2014","Excellent read",5,"","0"
"R1RSW3TRIXDWQP","Amazon Customer","
  Great!
","Reviewed in the United Kingdom on 25 October 2015","Five Stars",5,"","0"
"R1ZKV8RU7FEJYW","J G","
  Good
","Reviewed in the United Kingdom on 24 July 2014","Four Stars",4,"","0"
"RGYUH9QYO5O6V","Matt north","
  Very good book
","Reviewed in the United Kingdom on 26 August 2015","Amazing",5,"","0"
"RNC286IIQZCZ5","vikki","
  Perfect condition
","Reviewed in the United Kingdom on 6 April 2015","Five Stars",5,"","0"
"R7BDKWHKFNCS3","lisa","
  Great service great book
","Reviewed in the United Kingdom on 6 February 2015","Five Stars",5,"","0"
"R3UQIVO0WYT3AE","Karen K.","
  Very motivating and makes a lot of sense
","Reviewed in the United Kingdom on 3 January 2015","essy read",4,"","0"
"R1C7EMOZO2FSE4","Amazon Customer","
  excellent condition and excellent book
","Reviewed in the United Kingdom on 13 December 2015","Five Stars",5,"","0"
"R3HCS3TNZUUKHN","kaytlin9","
  I love this book and I actually look forward to reading it and that is coming from someone who HATES reading. Love it so much!! Life changing. Never been able to finish a full book in my life. Even just reading one page of a book takes every inch of my focus and energy. I’ve only had this book for a little while and I cannot believe that I am half way though and that I’M ENJOYING a book!! This might be the first book I finish in my life
","Reviewed in Canada on 27 January 2021","A book everyone should read",5,"","1"
"R3U1YKZC2M5E1R","Mike","
  I have read this book before and couldn't get into it so i am now going to try again on the advice of a friend.
","Reviewed in the United Kingdom on 24 October 2012","eye opener",5,"","0"
"R7ZLHPIRQU3O7","miss j lewis","
  Great book
","Reviewed in the United Kingdom on 5 September 2014","Five Stars",5,"","1"
"R1SX42FTPKD1CH","deborahhowey","
  Fantastic. Must read x
","Reviewed in the United Kingdom on 23 January 2015","Five Stars",5,"","0"
"R2MC0FC8GA3LA9","Kara","
  Fab
","Reviewed in the United Kingdom on 3 January 2017","Five Stars",5,"","0"
"R3OEBL50ZHO8UC","Jackie W","
  Yes very pleased with this item
","Reviewed in the United Kingdom on 8 December 2014","pleased with purchase",4,"","0"
"R31G89OP41WHUX","asha","
  Amazing!
","Reviewed in the United Kingdom on 3 August 2015","Five Stars",5,"","0"
"RJ66TK7D4NT95","Olusola","
  Loving it. No fault. Value for money.
","Reviewed in the United Kingdom on 3 January 2015","Five Stars",5,"","0"
"R2HXXTYNNPJ35P","Karin Thomson","
  So inspiring
","Reviewed in the United Kingdom on 15 March 2015","Five Stars",5,"","0"
"RUH6ECXBUIIW0","Amazon Customer","
  It's great
","Reviewed in the United Kingdom on 30 December 2014","Five Stars",5,"","0"
"RQFVWCUI0LZ0K","Kim Patel","
  Worth a read.
","Reviewed in the United Kingdom on 4 June 2015","Five Stars",5,"","0"
"R1LQOKOE8FI8W6","maria elliott","
  Exellent
","Reviewed in the United Kingdom on 8 July 2015","Five Stars",5,"","0"
"R1RLE6E1JYCT7H","Mrs C Leach","
  Fantastic
","Reviewed in the United Kingdom on 11 June 2015","Five Stars",5,"","0"
"R1B7IFI0S2T9MM","Simone","
  Brilliant and life changing
","Reviewed in the United Kingdom on 3 March 2015","Five Stars",5,"","0"
"R269BBKRO1OYWR","TERRY BASSNETT","
  Very enjoyable
","Reviewed in the United Kingdom on 12 November 2014","Four Stars",4,"","0"
"R1YOMMQ546CQUF","Amazon Customer","
  Very good  *****
","Reviewed in the United Kingdom on 19 December 2015","Five Stars",5,"","0"
"R2BRNTJDGIA8JF","Hardev D.","
  Life changing
","Reviewed in the United Kingdom on 6 January 2015","Five Stars",5,"","0"
"R2UPFG4OT0L6GB","nilisha","
  Highly motivational!!
","Reviewed in the United Kingdom on 27 October 2014","Five Stars",5,"","0"
