"id","profileName","text","date","title","rating","images","helpful"
"RQ3HNGN3AW0EW","Joydip Dutta","
  This is a very comprehensive book about the Yogi's understanding of what death's true nature is.It's a very powerful story
","Reviewed in India on 18 November 2020","😌",5,"https://images-na.ssl-images-amazon.com/images/I/61B6CjU6RNL.jpg
https://images-na.ssl-images-amazon.com/images/I/61jzZvAdCgL.jpg","0"
"R3V00X6TD2YRL4","Sonu singh","
  I like this book it’s awesome. Must read book. , v b b v j  ..zzzzzxxzzzzzzzzzzggbnnmnbcxfgbbjud  rfch th j ujn
","Reviewed in India on 22 March 2021","1day",3,"","0"
"R3MCWQ5Y4Q9BXM","Devrat","
  Excellent book, must buy for everyone . Your life will not be the same after reading this book . Just go for it
","Reviewed in India on 17 September 2020","Excellent, very informative",5,"","0"
"R2ZZ5OA6UWCD6M","vikas singh","
  It's a good and awesome book awesome book and price . I love to read that . I recommend this book for other people too
","Reviewed in India on 27 January 2021","Awesome great view",5,"","0"
"R15E4U3SY6S89J","Amazon Customer","
  The book is a masterpiece. Must read in today's hypermoving world, with no direction sense.
","Reviewed in India on 16 March 2020","Brings Clarity in thoughts and the Mind",5,"","0"
"R3C1DKJ6GH3QPA","Sandeep Neemkar","
  Everything one has to know about death, has been beautifully explained. I suggest you to read it in one go
","Reviewed in India on 22 April 2021","Go for it!",5,"","0"
"R1STOECFUI7WXV","Saksham purohit","
  One of the best book i have ever read !really a deep book what he says have a  really deep meaning !
","Reviewed in India on 7 October 2020","One of the best book i have ever read really a deep book!",4,"https://images-na.ssl-images-amazon.com/images/I/71DgfPt4jfL.jpg
https://images-na.ssl-images-amazon.com/images/I/71xJIgOyqUL.jpg","0"
"R2ABBPIMH4WFI7","Deepa","
  Amazing and so fortunate and blessed to read it. I highly recommend others to read it.
","Reviewed in India on 7 March 2020","Must read book",5,"","0"
"RECIEWPYY0GJ7","Ravindar","
  yes, this is a very good and realistic book you should buy it 100% it talk about what after death
","Reviewed in India on 29 April 2021","is this book good",5,"","0"
"R24MAB6HOXQJOA","Simran","
  The best book there can be. It will change the perspective of your life in a big way. Just go for it.
","Reviewed in India on 18 November 2020","Just read this now.",5,"","0"
"R25L5R99F7UX4Z","Amazon Customer","
  The byline of the book is so apt. Sadhguru delves into the deepest crevices of Life.
","Reviewed in India on 10 March 2020","A must read",5,"","0"
"R7JVYYVHJT2YD","Yash c.","
  It's really amazing
","Reviewed in India on 21 February 2020","Awesome",5,"","1"
"R1C54FNSKXZ0X2","Aman","
  An amazing book, such profound aspects of life given there. A must read
","Reviewed in India on 24 February 2020","Much awaited",5,"","0"
"RRLBHPPKIUBF5","Kristina M.","
  Death is that one thing in life which is guaranteed. No one can escape it. I personally loved it.
","Reviewed in India on 26 July 2020","""A book for all those who shall die""",5,"","0"
"R14X1TY5E3HNZI","Balaji G.","
  Sadhguru.I don't know what to say ..Simply cut throat truths about life said as it is.My god.
","Reviewed in India on 21 March 2020","Never were such things told earlier in such detail",5,"","0"
"R1VIDKXRMGS7WB","Hrishikesh","
  Mind Blowing 🤯
","Reviewed in India on 31 March 2020","Incredible",5,"","0"
"RD83D9W268SLJ","Ankit parashar","
  Please provide this book in hindi languageI love Isha foundation,,,thanks sadguru
","Reviewed in India on 2 March 2020","Hindi language",5,"","0"
"R2IA0LCATF0QJO","Rahul","
  Sadhguru goes real deep in this and provides great insight into what's beyond life
","Reviewed in India on 17 June 2020","Absolutely blunt",5,"","0"
"R8VVV55AJXJVR","Sanghamitra Bhattacharjee","
  Can we get it in Bengali language as my parents also want to read it!!! Please
","Reviewed in India on 3 March 2020","Wish!!",5,"","0"
"R190OW4X79HSL","Manav nanda","
  Just ordered it I am excited to read it love u sadhguru!!!
","Reviewed in India on 22 February 2020","Awesome",5,"","0"
"R33B51KN5DHOJR","Aj","
  Good Insights from Sadguru !!
","Reviewed in India on 3 March 2020","Insightful Text",4,"","0"
"R30E3XZTF7D8I","Amazon Customer","
  Deepest gratitudes to Sadhguru for offering this book to us thanks a lot
","Reviewed in India on 4 July 2020","A Must read !!! Life Transforming",5,"","0"
"RL1NY5T49IAYK","saumitra mondal","
  Boom just right on the face !! wonderful explanation
","Reviewed in India on 6 April 2020","Great book must read",5,"","0"
"R3F402C7EAWAM","Khyati Joshi","
  Suberb book with in depth insight... Must for all
","Reviewed in India on 22 February 2020","Simply Superb",5,"","0"
"R2CPV7SMOP4ER0","Parveen singh","
  I need in hindi
","Reviewed in India on 10 March 2020","This book",5,"","0"
"R3O6YCAEOYB69N","Amazon Customer","
  I want these book in Marathi Language ... Kindly advice ...
","Reviewed in India on 21 March 2020","Marathi Language",4,"","0"
"RL2U7V594504R","koushik reddy","
  This book lets everyone think about rituals twice.
","Reviewed in India on 6 July 2020","Very insightful",5,"","0"
"R3JX9MBLFUB109","Rahul","
  good
","Reviewed in India on 22 February 2020","Good",5,"","0"
"R3TSGO0F3J7CQR","mgs","
  Life and life and life just life
","Reviewed in India on 19 July 2020","Life and life and life just life",5,"","0"
"R3SVGGVU5Q3OQN","Mohit","
  Superb book , deserves to be bought in hardcopy only
","Reviewed in India on 21 May 2020","Insides of death",4,"","0"
"R363EJL4OWNNW0","Hari","
  Read read read again... fear of death will be vanished
","Reviewed in India on 30 July 2020","Fear of death? Read it",5,"https://images-na.ssl-images-amazon.com/images/I/614UBwVLlQL.jpg","0"
"R59DOFS36LPLS","Aman","
  Nicebook. But it really tough to accept death
","Reviewed in India on 24 February 2020","Life",5,"","0"
"R2QCBF54P2UM9A","Kshitij Bhanushali","
  i read all the book it is a great book
","Reviewed in India on 6 March 2020","great things written about death",5,"","0"
"R3IIUU331A4T6J","M. DHEENADHAYAAL","
  Best and must read one...it just changes the very way we look at life..
","Reviewed in India on 29 February 2020","Must read..",5,"","0"
"R2D1NV0ZSTSIW6","Vivek Vyas","
  Very good book
","Reviewed in India on 25 February 2020","Good book",5,"","0"
"R12VWNCB8Y8VZB","Shreeganeshaayonline","
  Best Book Ever. By the Great man himself.
","Reviewed in India on 22 March 2020","Best of the Best",5,"","0"
"R21YZWLL81LNKE","Harish","
  Read it.
","Reviewed in India on 24 February 2020","Read it",5,"","0"
"R3AA6PMD8DAM0E","Deepika","
  Very beautiful penned 😊
","Reviewed in India on 6 June 2020","Death is inevitable",5,"","0"
"RY9PWWJ0AZAQX","Manas","
  https://amzn.to/2QClTXa
","Reviewed in India on 23 March 2020","Very awsm book",5,"","0"
"R3DND5VKBHFR4A","Viswa","
  Really goosebumps when I read it....
","Reviewed in India on 8 August 2020","Extraordinary",5,"","0"
"R3AJP47HYERMNV","Slavco Oraceski","
  Wonderful book
","Reviewed in India on 17 March 2020","Wonderful book",5,"","0"
"R2IQTCRZQ8OQYV","Amazon Customer","
  Perfect and apt title . It an amazing to know what happen during and after you leave the body.  Must and should read by all....
","Reviewed in India on 17 September 2020","A book for all those who shall Die",5,"","0"
"R3TOLGDLROUHS1","Sydney Fernandes","
  Sadhguru is always an inspiration and an absolute read to enhance one's understanding. Death being another example of looking at something with a different perspective.
","Reviewed in India on 17 March 2020","Absolutely brilliantly",5,"","0"
"R3GB4R0H9GI0AI","Christina Andria","
  A very insightful and visionary book of knowledge. I bought both these books and they are pretty amazing. Time flies once you start reading and a perfect indulge.
","Reviewed in India on 3 September 2020","Self Help and Realization",5,"https://images-na.ssl-images-amazon.com/images/I/61qiCsWGGiL.jpg","0"
"R2ND84M5JO4Y0A","Anchita bhavsar","
  No words can explain how good sadguru is. It really is a book for the one who must die
","Reviewed in India on 6 July 2020","Read before u die",5,"","0"
"RYTIUI7Z34W89","Shivaprasad","
  A book for all those who shall die 🙏☺️.
","Reviewed in India on 1 March 2020","DEATH....🤯🥵",5,"https://images-na.ssl-images-amazon.com/images/I/71DUskNuqSL.jpg","1"
"R2RACVKMA90069","Bojja Rama devi✓","
  Excellent book. Those who are feeling depressed they should read this book
","Reviewed in India on 10 March 2020","You will get goose bumps while reading...👌🏻",5,"https://images-na.ssl-images-amazon.com/images/I/71AOHGdn4YL.jpg
https://images-na.ssl-images-amazon.com/images/I/71l17jr+vZL.jpg
https://images-na.ssl-images-amazon.com/images/I/81KUCMH3AsL.jpg","0"
